step,t_s,target_shoulder_pan,target_shoulder_lift,target_elbow_flex,target_wrist_flex,target_wrist_roll,target_gripper,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper
53,3.5333,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.069282,0.006140,-0.002827,-0.001450,0.505136
54,3.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.048645,0.006140,-0.002827,-0.001450,0.505136
55,3.6667,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.036852,0.006140,-0.002827,-0.001450,0.505136
56,3.7333,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.032430,0.006140,-0.002827,-0.001450,0.505136
57,3.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.032430,0.006140,-0.002827,-0.001450,0.505136
58,3.8667,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.032430,0.006140,-0.002827,-0.001450,0.505136
59,3.9333,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.032430,0.006140,-0.002827,-0.001450,0.505136
60,4.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.032430,0.006140,-0.002827,-0.001450,0.505136
61,4.0667,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.032430,0.006140,-0.002827,-0.001450,0.505136
62,4.1333,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.032430,0.006140,-0.002827,-0.001450,0.505136
63,4.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.032430,0.006140,-0.002827,-0.001450,0.505136
64,4.2667,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.032430,0.006140,-0.002827,-0.001450,0.505136
65,4.3333,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.032430,0.006140,-0.002827,-0.001450,0.505136
66,4.4000,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.032430,0.006140,-0.002827,-0.001450,0.505136
67,4.4667,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.023586,0.006140,-0.002827,-0.001450,0.505136
68,4.5333,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.004422,0.006140,-0.002827,-0.001450,0.505136
69,4.6000,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.022111,0.006140,-0.002827,-0.001450,0.505136
70,4.6667,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.053067,0.006140,-0.002827,-0.001450,0.505136
71,4.7333,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.092868,0.006140,-0.002827,-0.001450,0.505136
72,4.8000,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.137091,0.006140,-0.002827,-0.001450,0.505136
73,4.8667,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.179840,0.006140,-0.002827,-0.001450,0.505136
74,4.9333,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.213744,0.006140,-0.002827,-0.001450,0.505136
75,5.0000,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.240278,0.006140,-0.002827,-0.001450,0.505136
76,5.0667,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.260915,0.006140,-0.002827,-0.001450,0.505136
77,5.1333,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.272708,0.006140,-0.002827,-0.001450,0.505136
78,5.2000,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.277130,0.006140,-0.002827,-0.001450,0.505136
79,5.2667,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.277130,0.006140,-0.002827,-0.001450,0.505136
80,5.3333,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.277130,0.006140,-0.002827,-0.001450,0.505136
81,5.4000,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.277130,0.006140,-0.002827,-0.001450,0.505136
82,5.4667,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.277130,0.006140,-0.002827,-0.001450,0.505136
83,5.5333,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.277130,0.006140,-0.002827,-0.001450,0.505136
84,5.6000,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.277130,0.006140,-0.002827,-0.001450,0.505136
85,5.6667,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.277130,0.006140,-0.002827,-0.001450,0.505136
86,5.7333,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.277130,0.006140,-0.002827,-0.001450,0.505136
87,5.8000,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.277130,0.006140,-0.002827,-0.001450,0.505136
88,5.8667,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.277130,0.006140,-0.002827,-0.001450,0.505136
89,5.9333,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.277130,0.006140,-0.002827,-0.001450,0.505136
90,6.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.265337,0.006140,-0.002827,-0.001450,0.505136
91,6.0667,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.240278,0.006140,-0.002827,-0.001450,0.505136
92,6.1333,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.209322,0.006140,-0.002827,-0.001450,0.505136
93,6.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.170995,0.006140,-0.002827,-0.001450,0.505136
94,6.2667,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.126772,0.006140,-0.002827,-0.001450,0.505136
95,6.3333,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.085498,0.006140,-0.002827,-0.001450,0.505136
96,6.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.053067,0.006140,-0.002827,-0.001450,0.505136
97,6.4667,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.026534,0.006140,-0.002827,-0.001450,0.505136
98,6.5333,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.010319,0.006140,-0.002827,-0.001450,0.505136
99,6.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.001474,0.006140,-0.002827,-0.001450,0.505136
100,6.6667,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.004422,0.006140,-0.002827,-0.001450,0.505136
101,6.7333,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.004422,0.006140,-0.002827,-0.001450,0.505136
102,6.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.004422,0.006140,-0.002827,-0.001450,0.505136
103,6.8667,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.004422,0.006140,-0.002827,-0.001450,0.505136
104,6.9333,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.004422,0.006140,-0.002827,-0.001450,0.505136
105,7.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.004422,0.006140,-0.002827,-0.001450,0.505136
106,7.0667,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.004422,0.006140,-0.002827,-0.001450,0.505136
107,7.1333,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.004422,0.006140,-0.002827,-0.001450,0.505136
108,7.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.004422,0.006140,-0.002827,-0.001450,0.505136
109,7.2667,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.004422,0.006140,-0.002827,-0.001450,0.505136
